province,pcode,syrian population
ADANA,TUR001,209855
ADIYAMAN,TUR002,29622
AFYONKARAHISAR,TUR003,3697
AGRI,TUR004,741
AKSARAY,TUR068,1913
AMASYA,TUR005,456
ANKARA,TUR006,94065
ANTALYA,TUR007,956
ARDAHAN,TUR075,105
ARTVIN,TUR008,34
AYDIN,TUR009,11367
BALIKESIR,TUR010,3299
BARTIN,TUR074,83
BATMAN,TUR072,21372
BAYBURT,TUR069,28
BILECIK,TUR011,472
BINGOL,TUR012,841
BITLIS,TUR013,841
BOLU,TUR014,1897
BURDUR,TUR015,8745
BURSA,TUR016,149394
CANAKKALE,TUR017,2985
CANKIRI,TUR018,401
CORUM,TUR019,2448
DENIZLI,TUR020,12117
DIYARBAKIR,TUR021,32818
DUZCE,TUR081,1357
EDIRNE,TUR022,880
ELAZIG,TUR023,11571
ERZINCAN,TUR024,101
ERZURUM,TUR025,844
ESKISEHIR,TUR026,3068
GAZIANTEP,TUR027,385541
GIRESUN,TUR028,128
GUMUSHANE,TUR029,70
HAKKARI,TUR030,5784
HATAY,TUR031,443871
IGDIR,TUR076,84
ISPARTA,TUR032,7155
ISTANBUL,TUR034,563015
IZMIR,TUR035,137612
KAHRAMANMARAS,TUR046,95848
KARABUK,TUR078,672
KARAMAN,TUR070,573
KARS,TUR036,144
KASTAMONU,TUR037,1152
KAYSERI,TUR038,74778
KILIS,TUR079,131261
KIRIKKALE,TUR071,1078
KIRKLARELI,TUR039,2435
KIRSEHIR,TUR040,939
KOCAELI,TUR041,46186
KONYA,TUR042,104431
KUTAHYA,TUR043,608
MALATYA,TUR044,26341
MANISA,TUR045,12190
MARDIN,TUR047,92417
MERSIN,TUR033,208687
MUGLA,TUR048,13428
MUS,TUR049,1266
NEVSEHIR,TUR050,8896
NIGDE,TUR051,3678
ORDU,TUR052,586
OSMANIYE,TUR080,51287
RIZE,TUR053,787
SAKARYA,TUR054,13900
SAMSUN,TUR055,3578
SANLIURFA,TUR063,474077
SIIRT,TUR056,3863
SINOP,TUR057,104
SIRNAK,TUR073,14929
SIVAS,TUR058,3357
TEKIRDAG,TUR059,10566
TOKAT,TUR060,1000
TRABZON,TUR061,2664
TUNCELI,TUR062,44
USAK,TUR064,2272
VAN,TUR065,1844
YALOVA,TUR077,3435
YOZGAT,TUR066,3095
ZONGULDAK,TUR067,323
