Province,PCODE,Syrians
ADANA,TR01,177549
ADIYAMAN,TR02,28620
AFYONKARAHISAR,TR03,5861
AGRI,TR04,1121
AKSARAY,TR68,2345
AMASYA,TR05,565
ANKARA,TR06,95339
ANTALYA,TR07,624
ARDAHAN,TR75,151
ARTVIN,TR08,67
AYDIN,TR09,10429
BALIKESIR,TR10,3845
BARTIN,TR74,70
BATMAN,TR72,20946
BAYBURT,TR69,49
BILECIK,TR11,661
BINGOL,TR12,927
BITLIS,TR13,898
BOLU,TR14,1825
BURDUR,TR15,8437
BURSA,TR16,136375
CANAKKALE,TR17,4550
CANKIRI,TR18,521
CORUM,TR19,2599
DENIZLI,TR20,10771
DIYARBAKIR,TR21,32039
DUZCE,TR81,1074
EDIRNE,TR22,6497
ELAZIG,TR23,8474
ERZINCAN,TR24,172
ERZURUM,TR25,974
ESKISEHIR,TR26,3847
GAZIANTEP,TR27,355371
GIRESUN,TR28,181
GUMUSHANE,TR29,91
HAKKARI,TR30,6879
HATAY,TR31,457670
IGDIR,TR76,118
ISPARTA,TR32,6955
ISTANBUL,TR34,540579
IZMIR,TR35,131733
KAHRAMANMARAS,TR46,99285
KARABUK,TR78,624
KARAMAN,TR70,706
KARS,TR36,210
KASTAMONU,TR37,1321
KAYSERI,TR38,71098
KILIS,TR79,130830
KIRIKKALE,TR71,1161
KIRKLARELI,TR39,2340
KIRSEHIR,TR40,1147
KOCAELI,TR41,48588
KONYA,TR42,101934
KUTAHYA,TR43,687
MALATYA,TR44,29024
MANISA,TR45,9192
MARDIN,TR47,90968
MERSIN,TR33,194636
MUGLA,TR48,13071
MUS,TR49,1292
NEVSEHIR,TR50,8051
NIGDE,TR51,4976
ORDU,TR52,814
OSMANIYE,TR80,51767
RIZE,TR53,897
SAKARYA,TR54,12750
SAMSUN,TR55,5279
SANLIURFA,TR63,466565
SIIRT,TR56,3939
SINOP,TR57,120
SIRNAK,TR73,14897
SIVAS,TR58,4117
TEKIRDAG,TR59,8838
TOKAT,TR60,1071
TRABZON,TR61,2772
TUNCELI,TR62,99
USAK,TR64,2230
VAN,TR65,2873
YALOVA,TR77,3647
YOZGAT,TR66,4225
ZONGULDAK,TR67,423
